49,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,53,United-States,>50K
51,Private,HS-grad,Divorced,Sales,Unmarried,Black,Male,0,0,40,United-States,<=50K
59,Private,HS-grad,Divorced,Protective-serv,Husband,White,Male,4142,0,45,United-States,<=50K
28,Self-emp-inc,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,32,United-States,<=50K
58,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
61,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,Europe,<=50K
36,Private,Some-college,Never-married,Sales,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,23,United-States,<=50K
41,Private,Bachelors,Separated,Adm-clerical,Unmarried,White,Female,0,0,17,United-States,<=50K
30,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
38,Private,HS-grad,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
31,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
58,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,59,United-States,>50K
42,Private,Assoc-voc,Separated,Sales,Other-relative,White,Male,0,0,50,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,42,Europe,<=50K
56,Self-emp-not-inc,HS-grad,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,Asia,>50K
46,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,31502,0,40,South-America,<=50K
63,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,5159,0,54,United-States,>50K
43,Private,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
26,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Asia,<=50K
28,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
43,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,3690,0,40,United-States,>50K
67,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,37441,0,60,United-States,>50K
40,Private,Bachelors,Never-married,Machine-op-inspct,Wife,White,Male,0,0,23,South-America,<=50K
39,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,4336,1652,40,United-States,>50K
47,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3550,1748,40,United-States,>50K
25,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3142,0,40,Asia,>50K
23,Local-gov,Assoc-voc,Separated,Adm-clerical,Not-in-family,White,Female,0,0,24,United-States,<=50K
41,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
44,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,34780,0,40,United-States,<=50K
21,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
52,Private,Bachelors,Married-spouse-absent,Tech-support,Unmarried,White,Female,36050,0,23,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,<=50K
23,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
58,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,6860,0,40,United-States,>50K
53,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
61,Private,Assoc-voc,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,<=50K
40,Private,Bachelors,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,Asia,<=50K
42,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,33299,1697,49,United-States,>50K
49,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,57,Mexico,>50K
47,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,8278,0,40,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
46,State-gov,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
35,Private,Assoc-voc,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,Mexico,<=50K
27,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,0,0,63,Asia,>50K
46,Private,HS-grad,Widowed,Sales,Not-in-family,White,Female,6017,0,40,United-States,<=50K
28,Private,Bachelors,Divorced,Other-service,Unmarried,White,Female,0,0,17,United-States,<=50K
46,Private,HS-grad,Widowed,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Self-emp-not-inc,Masters,Divorced,Other-service,Unmarried,White,Female,0,0,33,United-States,<=50K
25,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
41,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,45,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,40,Asia,<=50K
56,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,4144,1725,49,United-States,>50K
41,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,5150,0,40,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,5220,0,40,United-States,>50K
53,Private,Bachelors,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,0,0,40,Europe,<=50K
36,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,55,United-States,>50K
45,Local-gov,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,19,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3926,1594,49,United-States,>50K
30,Private,HS-grad,Never-married,Transport-moving,Unmarried,White,Female,0,0,9,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Sales,Wife,Black,Male,0,0,40,Asia,<=50K
35,Private,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,5222,0,56,Asia,>50K
63,Private,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
21,Local-gov,Bachelors,Separated,Other-service,Not-in-family,White,Female,0,0,22,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,5913,0,40,Asia,<=50K
20,Private,11th,Never-married,Other-service,Wife,White,Female,0,0,16,United-States,>50K
20,Private,Bachelors,Never-married,Other-service,Own-child,White,Female,0,0,40,Asia,<=50K
31,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,57,United-States,>50K
36,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,3888,0,40,United-States,>50K
33,Private,HS-grad,Never-married,Sales,Unmarried,Black,Male,0,0,40,United-States,<=50K
20,Private,HS-grad,Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
39,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,4498,1767,49,Mexico,>50K
34,Private,10th,Never-married,Farming-fishing,Other-relative,White,Male,5234,0,40,United-States,<=50K
29,Private,Some-college,Never-married,Prof-specialty,Husband,White,Male,26341,0,40,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1878,40,United-States,<=50K
36,Local-gov,Prof-school,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,16,United-States,<=50K
38,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,0,0,22,United-States,<=50K
62,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States,>50K
55,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,5308,0,56,United-States,>50K
50,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,0,0,17,United-States,<=50K
48,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
54,Private,HS-grad,Never-married,Farming-fishing,Unmarried,White,Female,0,1848,35,United-States,<=50K
66,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Mexico,>50K
49,State-gov,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,Asia,<=50K
40,Private,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
52,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,5116,0,40,United-States,>50K
28,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,46450,0,45,United-States,>50K
29,State-gov,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,21,United-States,<=50K
63,Self-emp-not-inc,12th,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,Masters,Never-married,Other-service,Unmarried,White,Female,0,0,20,South-America,<=50K
44,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
20,Local-gov,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
27,Private,Bachelors,Widowed,Adm-clerical,Unmarried,White,Female,0,0,22,United-States,<=50K
44,Private,Some-college,Widowed,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
53,Private,7th-8th,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
63,Private,Assoc-voc,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
48,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
44,Private,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,Black,Male,3182,0,40,United-States,>50K
26,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
21,Self-emp-not-inc,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
64,Private,Some-college,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,6366,0,40,United-States,<=50K
21,Local-gov,Bachelors,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
19,Private,11th,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
64,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,54,United-States,>50K
21,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,9,United-States,<=50K
27,Private,Bachelors,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,57,Mexico,>50K
44,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Local-gov,Bachelors,Divorced,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
48,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
45,Self-emp-not-inc,HS-grad,Divorced,Sales,Unmarried,White,Female,0,0,40,Mexico,<=50K
50,Private,HS-grad,Divorced,Machine-op-inspct,Wife,White,Male,0,0,30,United-States,<=50K
58,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,43405,0,44,United-States,>50K
46,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
41,Local-gov,Some-college,Divorced,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,<=50K
50,Self-emp-inc,Bachelors,Never-married,Farming-fishing,Husband,White,Female,0,0,40,United-States,<=50K
27,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,6505,0,44,United-States,>50K
41,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,5192,0,40,Mexico,<=50K
57,Private,Some-college,Divorced,Sales,Not-in-family,White,Male,0,0,61,United-States,>50K
44,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,49,United-States,>50K
25,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
46,Private,Bachelors,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,37,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
20,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,23,United-States,<=50K
54,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,15620,0,40,Asia,>50K
50,Local-gov,HS-grad,Never-married,Exec-managerial,Wife,White,Male,0,0,40,United-States,<=50K
23,Private,Assoc-voc,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
54,Private,Prof-school,Separated,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
61,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,3460,0,57,Asia,<=50K
61,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1513,40,United-States,>50K
38,Local-gov,Bachelors,Never-married,Other-service,Unmarried,White,Female,0,0,23,United-States,<=50K
25,State-gov,7th-8th,Never-married,Farming-fishing,Unmarried,Black,Male,0,0,17,United-States,<=50K
48,Private,Some-college,Never-married,Machine-op-inspct,Husband,White,Male,4695,0,40,Asia,<=50K
37,State-gov,HS-grad,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
32,State-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
53,Local-gov,HS-grad,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,40,Asia,<=50K
31,Self-emp-inc,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
57,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,South-America,<=50K
44,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Other-relative,Black,Male,0,0,40,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States,>50K
24,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
18,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,<=50K
63,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,Mexico,<=50K
20,Local-gov,HS-grad,Widowed,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
27,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23,State-gov,Assoc-voc,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
54,Private,Assoc-voc,Divorced,Transport-moving,Own-child,White,Female,0,0,40,United-States,<=50K
64,Local-gov,HS-grad,Divorced,Prof-specialty,Wife,White,Male,0,0,40,South-America,<=50K
27,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,<=50K
53,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,4746,0,40,Asia,>50K
37,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
40,Local-gov,Masters,Separated,Other-service,Unmarried,White,Female,0,0,24,United-States,<=50K
22,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,>50K
53,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,1835,59,United-States,>50K
32,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,5125,1758,57,United-States,>50K
38,Self-emp-not-inc,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,14,United-States,<=50K
57,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,3553,0,55,United-States,<=50K
40,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,South-America,<=50K
37,Self-emp-inc,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5629,0,67,United-States,>50K
31,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
26,State-gov,Bachelors,Never-married,Adm-clerical,Unmarried,White,Female,0,0,17,United-States,<=50K
62,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
62,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Asia,>50K
42,Private,Bachelors,Separated,Exec-managerial,Not-in-family,White,Male,0,1722,40,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,>50K
30,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
64,Private,Assoc-voc,Never-married,Tech-support,Unmarried,White,Male,0,0,40,United-States,<=50K
34,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,Female,0,0,11,United-States,<=50K
47,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,56,United-States,>50K
21,Private,Assoc-voc,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
36,Self-emp-not-inc,Some-college,Widowed,Other-service,Unmarried,White,Female,0,0,13,United-States,<=50K
62,Local-gov,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,37,United-States,<=50K
67,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,4322,0,40,Mexico,>50K
39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,48,South-America,>50K
37,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,25,United-States,<=50K
